timestamp,edge_id,boundary_class,guard_relation,normal_sign_category,calibration_point_count,anchor_id,anchor_selection_source,limiting_calibration_id,d_e_star_kw,representability_cap_kw,design_headroom_pu,original_limit_status,headroom_design_status,primary_design_status,replay_design_status,reentry_status,unresolved_count,logical_call_count,retry_count,escalated,final_status
2013-04-17 05:30:00,E0000,VMAX13,NONE,componentwise_nonpositive,12,CAL_023262,COMMITTED_D0_AC,CAL_023262,3.75,1583.43488650047,0.00015,PASS_AT_SEARCH_POINTS,PASS_AT_SEARCH_POINTS,NOT_SEPARATELY_PREREGISTERED,PASS_AT_SEARCH_POINTS,NO_ADDITIONAL_FEASIBILITY_CROSSING_DETECTED_AT_RETREAT_SWEEP_RESOLUTION_0.25_KW,0,21,0,false,EDGE_CALIBRATION_COMPLETE
2013-04-17 05:30:00,E0001,VMAX13,NONE,componentwise_nonpositive,7,CAL_023271,COMMITTED_D0_AC,CAL_023271,3.75,1584.34538660028,0.00015,PASS_AT_SEARCH_POINTS,PASS_AT_SEARCH_POINTS,NOT_SEPARATELY_PREREGISTERED,PASS_AT_SEARCH_POINTS,NO_ADDITIONAL_FEASIBILITY_CROSSING_DETECTED_AT_RETREAT_SWEEP_RESOLUTION_0.25_KW,0,16,0,false,EDGE_CALIBRATION_COMPLETE
2013-04-17 05:30:00,E0002,VMAX13,NONE,componentwise_nonpositive,19,CAL_023285,COMMITTED_D0_AC,CAL_023285,4,1584.89566371246,0.00015,PASS_AT_SEARCH_POINTS,PASS_AT_SEARCH_POINTS,NOT_SEPARATELY_PREREGISTERED,PASS_AT_SEARCH_POINTS,NO_ADDITIONAL_FEASIBILITY_CROSSING_DETECTED_AT_RETREAT_SWEEP_RESOLUTION_0.25_KW,0,28,0,false,EDGE_CALIBRATION_COMPLETE
2013-04-17 05:30:00,E0003,VMAX13,NONE,componentwise_nonpositive,19,CAL_023306,COMMITTED_D0_AC,CAL_023306,4,1582.56396536439,0.00015,PASS_AT_SEARCH_POINTS,PASS_AT_SEARCH_POINTS,NOT_SEPARATELY_PREREGISTERED,PASS_AT_SEARCH_POINTS,NO_ADDITIONAL_FEASIBILITY_CROSSING_DETECTED_AT_RETREAT_SWEEP_RESOLUTION_0.25_KW,0,28,0,false,EDGE_CALIBRATION_COMPLETE
2013-04-17 05:30:00,E0004,VMAX13,NONE,componentwise_nonpositive,19,CAL_023326,COMMITTED_D0_AC,CAL_023326,4,1577.82865045759,0.00015,PASS_AT_SEARCH_POINTS,PASS_AT_SEARCH_POINTS,NOT_SEPARATELY_PREREGISTERED,PASS_AT_SEARCH_POINTS,NO_ADDITIONAL_FEASIBILITY_CROSSING_DETECTED_AT_RETREAT_SWEEP_RESOLUTION_0.25_KW,0,28,0,false,EDGE_CALIBRATION_COMPLETE
2013-04-17 05:30:00,E0005,VMAX13,NONE,componentwise_nonpositive,10,CAL_023342,COMMITTED_D0_AC,CAL_023342,3.75,1571.37182120776,0.00015,PASS_AT_SEARCH_POINTS,PASS_AT_SEARCH_POINTS,NOT_SEPARATELY_PREREGISTERED,PASS_AT_SEARCH_POINTS,NO_ADDITIONAL_FEASIBILITY_CROSSING_DETECTED_AT_RETREAT_SWEEP_RESOLUTION_0.25_KW,0,19,0,false,EDGE_CALIBRATION_COMPLETE
2013-04-17 05:30:00,E0006,CLASS_TRANSITION,NONE,componentwise_nonpositive,9,CAL_023348,COMMITTED_D0_AC,CAL_023348,3.5,1573.3538732538,0.00015,PASS_AT_SEARCH_POINTS,PASS_AT_SEARCH_POINTS,NOT_SEPARATELY_PREREGISTERED,PASS_AT_SEARCH_POINTS,NO_ADDITIONAL_FEASIBILITY_CROSSING_DETECTED_AT_RETREAT_SWEEP_RESOLUTION_0.25_KW,0,18,0,false,EDGE_CALIBRATION_COMPLETE
2013-04-17 05:30:00,E0007,VMAX30,NONE,componentwise_nonpositive,20,CAL_023369,COMMITTED_D0_AC,CAL_023369,5.5,2144.30191908664,0.00015,PASS_AT_SEARCH_POINTS,PASS_AT_SEARCH_POINTS,NOT_SEPARATELY_PREREGISTERED,PASS_AT_SEARCH_POINTS,NO_ADDITIONAL_FEASIBILITY_CROSSING_DETECTED_AT_RETREAT_SWEEP_RESOLUTION_0.25_KW,0,31,0,false,EDGE_CALIBRATION_COMPLETE
2013-04-17 05:30:00,E0008,VMAX30,NONE,componentwise_nonpositive,19,CAL_023387,COMMITTED_D0_AC,CAL_023387,5.5,2143.91326427313,0.00015,PASS_AT_SEARCH_POINTS,PASS_AT_SEARCH_POINTS,NOT_SEPARATELY_PREREGISTERED,PASS_AT_SEARCH_POINTS,NO_ADDITIONAL_FEASIBILITY_CROSSING_DETECTED_AT_RETREAT_SWEEP_RESOLUTION_0.25_KW,0,30,0,false,EDGE_CALIBRATION_COMPLETE
2013-04-17 05:30:00,E0009,VMAX30,NONE,componentwise_nonpositive,19,CAL_023408,COMMITTED_D0_AC,CAL_023408,5.25,2140.06520858793,0.00015,PASS_AT_SEARCH_POINTS,PASS_AT_SEARCH_POINTS,NOT_SEPARATELY_PREREGISTERED,PASS_AT_SEARCH_POINTS,NO_ADDITIONAL_FEASIBILITY_CROSSING_DETECTED_AT_RETREAT_SWEEP_RESOLUTION_0.25_KW,0,30,0,false,EDGE_CALIBRATION_COMPLETE
2013-04-17 05:30:00,E0010,VMAX30,NONE,componentwise_nonpositive,7,CAL_023422,COMMITTED_D0_AC,CAL_023422,5,2135.01730748468,0.00015,PASS_AT_SEARCH_POINTS,PASS_AT_SEARCH_POINTS,NOT_SEPARATELY_PREREGISTERED,PASS_AT_SEARCH_POINTS,NO_ADDITIONAL_FEASIBILITY_CROSSING_DETECTED_AT_RETREAT_SWEEP_RESOLUTION_0.25_KW,0,18,0,false,EDGE_CALIBRATION_COMPLETE
2013-04-17 05:30:00,E0011,VMAX30,NONE,componentwise_nonpositive,12,CAL_023434,COMMITTED_D0_AC,CAL_023434,5.25,2129.99596311614,0.00015,PASS_AT_SEARCH_POINTS,PASS_AT_SEARCH_POINTS,NOT_SEPARATELY_PREREGISTERED,PASS_AT_SEARCH_POINTS,NO_ADDITIONAL_FEASIBILITY_CROSSING_DETECTED_AT_RETREAT_SWEEP_RESOLUTION_0.25_KW,0,23,0,false,EDGE_CALIBRATION_COMPLETE
2013-04-17 05:30:00,E0012,VMAX30,NONE,componentwise_nonpositive,19,CAL_023448,COMMITTED_D0_AC,CAL_023448,5.5,2120.66726872331,0.00015,PASS_AT_SEARCH_POINTS,PASS_AT_SEARCH_POINTS,NOT_SEPARATELY_PREREGISTERED,PASS_AT_SEARCH_POINTS,NO_ADDITIONAL_FEASIBILITY_CROSSING_DETECTED_AT_RETREAT_SWEEP_RESOLUTION_0.25_KW,0,30,0,false,EDGE_CALIBRATION_COMPLETE
2013-04-17 05:30:00,E0013,VMAX30,NONE,componentwise_nonpositive,9,CAL_023465,COMMITTED_D0_AC,CAL_023465,5,2102.95563220929,0.00015,PASS_AT_SEARCH_POINTS,PASS_AT_SEARCH_POINTS,NOT_SEPARATELY_PREREGISTERED,PASS_AT_SEARCH_POINTS,NO_ADDITIONAL_FEASIBILITY_CROSSING_DETECTED_AT_RETREAT_SWEEP_RESOLUTION_0.25_KW,0,20,0,false,EDGE_CALIBRATION_COMPLETE
